percent,450nm,475nm,515nm,550nm,555nm,600nm,640nm,690nm,group,species
50,0.0407096112133018,0.0398019146140193,0.0345121195243039,0.0328887399713176,0.0327894732123459,0.0342469078845077,0.0342468102968242,0.0333408792420563,chlorophyte,SP012-ORA2
50,0.0405469892999192,0.0400390053833189,0.0341371013100887,0.0327997889435597,0.0327350959403313,0.0344134329098266,0.0341752506113547,0.0337033710940481,chlorophyte,SP012-ORA2
50,0.0396068844556595,0.0388655065643633,0.0334751901435131,0.0329421254680831,0.0322641737906495,0.0346050325277604,0.0340202603165737,0.0331340107841255,chlorophyte,SP012-ORA2
50,0.0409151297269143,0.0400080709544219,0.0339715144458382,0.0325864328404518,0.0330856730243347,0.0340971015818989,0.0344377155592815,0.0337552047816208,chlorophyte,SP012-ORA2
60,0.0453960559826789,0.0484027288302274,0.0421097783762251,0.0399607686271362,0.0382818445599718,0.0397835625287789,0.0411201233950089,0.0414848949344529,chlorophyte,SP012-ORA2
60,0.04542206423664,0.0482864413097916,0.0424571741366144,0.0398510336836091,0.0382388929845989,0.0399188536355835,0.0411932768620573,0.0417535949378872,chlorophyte,SP012-ORA2
60,0.0452573759038489,0.0483392942546443,0.042680032355673,0.0402170004065198,0.0381162027399405,0.0398765696704938,0.0414128391482579,0.0416998284903477,chlorophyte,SP012-ORA2
60,0.045222713936263,0.0487624191686185,0.0419940509487669,0.0403085741160942,0.0387669433076842,0.0396314211413211,0.041132314460991,0.0418611675488262,chlorophyte,SP012-ORA2
60,0.0452400445175621,0.0489424096991211,0.0419584496612742,0.040070550758342,0.0388837112832287,0.0401726623916991,0.0416203440059511,0.0415923352785589,chlorophyte,SP012-ORA2
60,0.0452920410916849,0.0483181520730763,0.0427602936019958,0.0402719406905491,0.0388345411524087,0.0396905795513254,0.041034799128204,0.0417535949378872,chlorophyte,SP012-ORA2
60,0.0458558022429611,0.0483710100364871,0.0422967978202117,0.0402719406905491,0.0386195016317444,0.0399357686205431,0.0414860605649629,0.041458043102909,chlorophyte,SP012-ORA2
60,0.0459339286577478,0.0482441649747817,0.0422611679095834,0.040143765081237,0.0385151007057653,0.0398934826570382,0.0411566980070769,0.041888068980453,chlorophyte,SP012-ORA2
60,0.0460120714342779,0.0478428064531155,0.0423680677534675,0.0397596239142251,0.0384168689664062,0.0393104460061677,0.0414006372317248,0.0418611675488262,chlorophyte,SP012-ORA2
60,0.0452313791262937,0.0486142644681285,0.0421899181971386,0.0400522504578299,0.0388222496805938,0.0401641991992256,0.0410957426769844,0.0418611675488262,chlorophyte,SP012-ORA2
70,0.0577345926646156,0.057361191416659,0.0503003472386376,0.0464450022237179,0.0478720342045343,0.0498923728309547,0.0491454307854605,0.0486085510102158,chlorophyte,SP012-ORA2
70,0.0572778828244274,0.0575567442233573,0.050373147803653,0.0467641838661131,0.0476010725461636,0.0496315790777347,0.049370602772692,0.048969515817893,chlorophyte,SP012-ORA2
70,0.0580752500757525,0.0573286104105073,0.0504004516433082,0.0464825322998142,0.0483135761206172,0.0500141416493918,0.0493580889984646,0.048969515817893,chlorophyte,SP012-ORA2
70,0.0575733371164772,0.0576002159553419,0.0507100335548644,0.0464450022237179,0.0484903463143934,0.0504319495595236,0.0494331790943273,0.048969515817893,chlorophyte,SP012-ORA2
70,0.0571973449675149,0.0575132781486238,0.0496276081710963,0.0466702654814373,0.0476451685343398,0.0494317658213577,0.0493330629397941,0.0484698770544068,chlorophyte,SP012-ORA2
70,0.0581918622051,0.0572526004200918,0.050527895736187,0.0464262392543797,0.0484019502475292,0.0498054204624649,0.04930803886724,0.0485530708638223,chlorophyte,SP012-ORA2
70,0.0581380366936992,0.0575241441370204,0.050546105555506,0.0467078286893598,0.0482062941609157,0.0502578036499481,0.0497086625387665,0.0486085510102158,chlorophyte,SP012-ORA2
70,0.0576449976453834,0.0570789282264939,0.0501093126699119,0.0462199375524989,0.0478279101130843,0.0492754680090248,0.0493330629397941,0.0488583861829135,chlorophyte,SP012-ORA2
70,0.0581828907473075,0.0575024125137134,0.0503458459429431,0.0463887174521098,0.0483514480606104,0.0500924434879063,0.0492329785631236,0.0489417281087352,chlorophyte,SP012-ORA2
70,0.0579497085265215,0.0572200300043953,0.0502184634172601,0.0463887174521098,0.0484524595985138,0.0502403937186964,0.0490204046830876,0.048969515817893,chlorophyte,SP012-ORA2
80,0.0576539561792622,0.0615800176352484,0.0541874909578753,0.0516195694653261,0.0485598157655757,0.0503013321837601,0.05271702780406,0.0540013409911424,chlorophyte,SP012-ORA2
80,0.0581380366936992,0.0617120307528589,0.0544357992885914,0.0519261191062829,0.0490970826759181,0.0506323221695035,0.0531220090531371,0.0538023725918889,chlorophyte,SP012-ORA2
80,0.0579676404476755,0.0612941680854842,0.0547303027562063,0.0513516401460876,0.0484650880558835,0.0505974666995135,0.0522367871745524,0.054257424078397,chlorophyte,SP012-ORA2
80,0.057958674379376,0.0616900249428431,0.0542150726907281,0.0515047081816616,0.0486735222936245,0.0502403937186964,0.0529827380722712,0.0544283130638391,chlorophyte,SP012-ORA2
80,0.0583174852689378,0.0620863515207006,0.0547763397290412,0.0516195694653261,0.0487367082808181,0.0502926260534499,0.0526158637122186,0.0541435723102173,chlorophyte,SP012-ORA2
80,0.0578421350932121,0.0618110748437544,0.0540220429584742,0.0517919583438173,0.0488251875048487,0.0503622810267541,0.0529953965289282,0.0543428518609821,chlorophyte,SP012-ORA2
80,0.057958674379376,0.0619652018309053,0.0545002022503776,0.0518877802652159,0.0481305851758334,0.0497271813894311,0.0532866813774057,0.0539444743826604,chlorophyte,SP012-ORA2
80,0.0578869535881313,0.0616460176718812,0.0548315915243329,0.0517536396432298,0.0488251875048487,0.0507543430543224,0.0528308762170064,0.0543428518609821,chlorophyte,SP012-ORA2
80,0.0581918622051,0.0620092511793766,0.0548039646136609,0.051830282796668,0.0489769173461363,0.0505277659418461,0.0532866813774057,0.0538876225735562,chlorophyte,SP012-ORA2
80,0.0573584380688234,0.0617450421865886,0.054481800280547,0.0514472969129848,0.0489326561296582,0.0501272498048106,0.0531980009781643,0.0536603631769874,chlorophyte,SP012-ORA2
90,0.0682671691490078,0.0700004563657546,0.0619903539988418,0.0568620988778152,0.0572484416678756,0.05924908972469,0.0603206113317365,0.059501471682968,chlorophyte,SP012-ORA2
90,0.0683501324434689,0.0703051480999038,0.0622532537085596,0.0569207409688472,0.0577017730293142,0.0586871521696473,0.0598804068549746,0.0597057016179433,chlorophyte,SP012-ORA2
90,0.0688759954456699,0.0695721012951161,0.0612776926003592,0.0566862533820432,0.0567698324207223,0.0596867630888686,0.0607484571349161,0.0597640881144155,chlorophyte,SP012-ORA2
90,0.0689590942356578,0.0697411232026244,0.0619058894727643,0.0566862533820432,0.057403804551129,0.0596242055428078,0.0603076553655897,0.059210045445444,chlorophyte,SP012-ORA2
90,0.0687006254187997,0.0699102306865162,0.0619621970523841,0.0569793965330765,0.0572225544435153,0.0592223107765906,0.0604113180035097,0.0598516971291249,chlorophyte,SP012-ORA2
90,0.0682395188162447,0.0702261272532286,0.0625727359408466,0.0568425545071121,0.0572290260731582,0.0596420780116226,0.0608912015078535,0.0595598036126204,chlorophyte,SP012-ORA2
90,0.0684238930832707,0.0702938582628495,0.0621217809182087,0.0569011921084536,0.0577536190978065,0.0598834437377424,0.0606965661077187,0.0595306357008005,chlorophyte,SP012-ORA2
90,0.0686729429476062,0.0701809808760707,0.06241296095423,0.0572337264861695,0.0576045819940443,0.0598029704075171,0.0602040267964035,0.0598224902201637,chlorophyte,SP012-ORA2
90,0.0685345613898636,0.0701809808760707,0.0620372869205404,0.057135877287093,0.0578249197708918,0.0597761499847095,0.0601651748617343,0.0594723115580832,chlorophyte,SP012-ORA2
90,0.0683132575907841,0.0704745414653081,0.0615494701276893,0.0571554441268945,0.0569055885970178,0.0586247690933797,0.0603076553655897,0.0593557099672444,chlorophyte,SP012-ORA2
100,0.0789159877348687,0.0788471013140676,0.0691921210397492,0.0642585450222461,0.0646512169100543,0.0668180252847358,0.0672765340491492,0.0680052099472835,chlorophyte,SP012-ORA2
100,0.0792290897253197,0.0792527345792979,0.0698336676709611,0.0645000951550825,0.0645388984721987,0.0670734049700745,0.067674141381125,0.0681568608213016,chlorophyte,SP012-ORA2
100,0.0788590883169826,0.079438331130187,0.0688669775069903,0.0645403757392912,0.0646247858546093,0.0665354958940257,0.0675680637262799,0.0678839650016152,chlorophyte,SP012-ORA2
100,0.0789728958308563,0.079310722423729,0.0694122303257459,0.0642183088768224,0.0649883849644099,0.0671190276677852,0.0677537230479892,0.0680355317011319,chlorophyte,SP012-ORA2
100,0.0792575665750201,0.0787312965197934,0.0690486407664238,0.0648023545639069,0.0651339286356549,0.0671646561821208,0.0674487690053715,0.0682479019041988,chlorophyte,SP012-ORA2
100,0.0792860455982217,0.0790440616587832,0.0694600971943991,0.064762032627128,0.0651802504646536,0.0670186654086788,0.0676874035975284,0.0679445790628393,chlorophyte,SP012-ORA2
100,0.0790298126075927,0.07909042215359,0.0691347223720703,0.0643994214907056,0.0646181783973045,0.0670734049700745,0.0676343580784475,0.0684300979741847,chlorophyte,SP012-ORA2
100,0.07944746780074,0.0791251967481103,0.0691442882093261,0.0641780790717935,0.0650214578478433,0.0673289670183163,0.0671705900494786,0.0683693490652142,chlorophyte,SP012-ORA2
100,0.0793714957121517,0.0787428751925729,0.0690390773577543,0.0641378556051615,0.0648627360165776,0.0674294163452015,0.0673427671298333,0.0682782573652704,chlorophyte,SP012-ORA2
100,0.0792670593412374,0.0791715685067908,0.0691155914262887,0.0643994214907056,0.0647767912244135,0.0674020182780718,0.0673825136572566,0.068187203633386,chlorophyte,SP012-ORA2
2,-0.0056376053438612,-0.0045566759297045,-0.0036361555783709,-0.0020431717350146,-0.0039699917841115,-0.0047394727411734,-0.0034243511920461,-0.0027395109845031,diatom,p. nitzchia
2,-0.0055284422014984,-0.0044732247221108,-0.0036361555783709,-0.0019794904320691,-0.0039080777171275,-0.0045533155189231,-0.0033263306246374,-0.0026039941840964,diatom,p. nitzchia
2,-0.005590825050597,-0.0044454030188587,-0.0033781112055654,-0.0018998664591861,-0.0039925033212869,-0.0047006979709097,-0.0032718615844333,-0.0026717630927367,diatom,p. nitzchia
2,-0.0053568355686703,-0.0044639510785219,-0.0034103764208882,-0.0018202176449547,-0.0037729550987004,-0.0046541627005979,-0.0033916810551414,-0.0026491757923753,diatom,p. nitzchia
2,-0.0054972468653627,-0.0043340930252825,-0.0035071554881194,-0.0018839386841437,-0.0037729550987004,-0.0046076213786232,-0.0033481156064102,-0.0026265861563229,diatom,p. nitzchia
2,-0.0054582490272121,-0.0043619240015343,-0.0035877857213907,-0.0019954122470473,-0.0038348926641562,-0.0045843484477704,-0.0034243511920461,-0.0027395109845031,diatom,p. nitzchia
2,-0.0055206436119693,-0.0043619240015343,-0.0033619775614668,-0.0020431717350146,-0.0038743018695583,-0.0046308927961668,-0.0032282795766164,-0.0027169306883178,diatom,p. nitzchia
2,-0.0054894476237981,-0.0044454030188587,-0.0036361555783709,-0.0018202176449547,-0.0039249644394948,-0.004475721422028,-0.0033590075329058,-0.0025588032291876,diatom,p. nitzchia
2,-0.005349033391596,-0.0044917712368749,-0.0036522774838884,-0.0018361493958529,-0.0038011098731982,-0.0045377980453495,-0.0031846915441924,-0.0027169306883178,diatom,p. nitzchia
2,-0.0057155594683067,-0.0045659469991762,-0.0036522774838884,-0.0021545758071808,-0.0039024486316934,-0.004638649599091,-0.0033590075329058,-0.0027846645760756,diatom,p. nitzchia
4,-0.0034011956733811,-0.0029488952021288,-0.0037812278939655,-0.0010543220439773,-0.0037616925655106,-0.0032085598660615,-0.0027048250865254,-0.0017437633461277,diatom,p. nitzchia
4,-0.0032050667540384,-0.0028184466544629,-0.0038698557013568,-0.0010063771925699,-0.0039362218094885,-0.003029396176722,-0.0024646177210123,-0.0016983940676157,diatom,p. nitzchia
4,-0.0036756030806736,-0.0028091269512297,-0.0035635984635444,-0.0008944708445997,-0.0035645405454996,-0.0033798499432457,-0.002901222368523,-0.00160762723334,diatom,p. nitzchia
4,-0.0032599932439565,-0.0028743594135298,-0.0034910273701875,-0.0009744089553399,-0.003575809316444,-0.0029358838515703,-0.0026174981245179,-0.0015849296308208,diatom,p. nitzchia
4,-0.0033776656456072,-0.0027532032701782,-0.0036200329828215,-0.0009424367145736,-0.0036208808341548,-0.0031851957750673,-0.0024864623173737,-0.0016757058944374,diatom,p. nitzchia
4,-0.0034011956733811,-0.0029582110062852,-0.0037812278939655,-0.0010223598101721,-0.003778586231706,-0.0031774074057709,-0.0026284153174923,-0.0016983940676157,diatom,p. nitzchia
4,-0.0035658643333126,-0.0031630929883011,-0.0039101341760007,-0.0011661583607503,-0.0035081913405488,-0.0034265511940785,-0.0025192263746278,-0.00160762723334,diatom,p. nitzchia
4,-0.0031422837205027,-0.0030513547600051,-0.0035635984635444,-0.0010063771925699,-0.0035589060262844,-0.0033253574472037,-0.0027266530486021,-0.0015849296308208,diatom,p. nitzchia
4,-0.0032835306932815,-0.00292094623058,-0.0035313463703393,-0.0008944708445997,-0.0035814435681788,-0.0031228840744298,-0.0025410671882442,-0.0016983940676157,diatom,p. nitzchia
4,-0.003346289966865,-0.002827766097656,-0.0037328766630641,-0.0010383414272661,-0.0035532714179034,-0.0030761431782087,-0.0024646177210123,-0.0015849296308208,diatom,p. nitzchia
6,-0.0055752303160827,-0.0058059484426957,-0.0057903656274074,-0.0022977382197094,-0.0055143548024377,-0.0051424815127812,-0.0036420656424916,-0.0027620889469283,diatom,p. nitzchia
6,-0.0055518369921619,-0.0056119237938656,-0.0055658743574116,-0.0020750064307583,-0.0053574165076385,-0.0050572674952834,-0.0034787938991678,-0.0025813998752124,diatom,p. nitzchia
6,-0.0054504489704497,-0.0057690000553354,-0.005662101284349,-0.0022023055319673,-0.0052957432471014,-0.0048635237828684,-0.003587651121147,-0.0026491757923753,diatom,p. nitzchia
6,-0.0055518369921619,-0.005935235620272,-0.0059506346631004,-0.0023931352472322,-0.0056768251466095,-0.0050185271426074,-0.0036964707750615,-0.0028975077395177,diatom,p. nitzchia
6,-0.0054036452053765,-0.0060367833063349,-0.0058063955998495,-0.002329541189814,-0.005525562034163,-0.0051114969448465,-0.0034787938991678,-0.0027169306883178,diatom,p. nitzchia
6,-0.0053646375826028,-0.0056119237938656,-0.005517751674253,-0.0022977382197094,-0.00548633517972,-0.0049642836027457,-0.0034134615225158,-0.0027169306883178,diatom,p. nitzchia
6,-0.0058246678888729,-0.0057412860822615,-0.005902561111877,-0.0023613401986594,-0.0055815929020616,-0.005080509694149,-0.0038487552255428,-0.0026717630927367,diatom,p. nitzchia
6,-0.005699969946263,-0.0060367833063349,-0.0059426228306082,-0.0022341203917736,-0.0053013503485952,-0.0051502272356377,-0.0035332272077866,-0.0028298088364657,diatom,p. nitzchia
6,-0.0055752303160827,-0.0058151849009268,-0.0057903656274074,-0.0021227510324967,-0.0054414991965344,-0.0050572674952834,-0.0036529474200039,-0.0027169306883178,diatom,p. nitzchia
6,-0.0053880426456175,-0.0055379799847747,-0.0057021885833704,-0.0022659312873584,-0.0052845287792107,-0.0049487839383124,-0.0034243511920461,-0.0026039941840964,diatom,p. nitzchia
8,-0.0028046438052514,0.0018363468812163,0.0004161256142488,0.0039482074005201,-0.0011731450795824,-0.0008253708452202,0.0023229084773782,0.0040482829338838,diatom,p. nitzchia
8,-0.0027732199029841,0.0018930538735936,0.0005220685689341,0.0040297020678527,-0.0011561273387298,-0.0005979441565948,0.0024338258227084,0.0041880779953418,diatom,p. nitzchia
8,-0.0027575069593774,0.0018741504730395,0.0007014245531015,0.0040786113579896,-0.0010369803733114,-0.0007704879786947,0.0025114911860516,0.0040948713484878,diatom,p. nitzchia
8,-0.0029146066271024,0.0016001713228051,0.0002776297709996,0.0038341585524384,-0.0011788174791253,-0.0006057888625278,0.0022785524616831,0.0040948713484878,diatom,p. nitzchia
8,-0.0025453174318091,0.0019875869276322,0.000660654329954,0.0040460041234877,-0.0010937219959555,-0.0007234388219608,0.0023783622729263,0.0041414697008936,diatom,p. nitzchia
8,-0.0025217333672905,0.0019592242019716,0.00018804194,0.0040134010531178,-0.0011561273387298,-0.0010448181858335,0.002112272952449,0.0041647726050973,diatom,p. nitzchia
8,-0.0027810761266588,0.0020821467448935,0.0005220685689341,0.0039156168161667,-0.0012071781214097,-0.0007391225614658,0.0024892991301566,0.0040715758992255,diatom,p. nitzchia
8,-0.0025924810893214,0.0019497704952784,0.0006280413282792,0.0039808021458162,-0.0010937219959555,-0.0006685403204902,0.0024227323322486,0.0040482829338838,diatom,p. nitzchia
8,-0.0025138716811804,0.0020537759886751,0.0003753862565894,0.0040460041234877,-0.0010369803733114,-0.0008332105677144,0.0025225877997338,0.0040482829338838,diatom,p. nitzchia
8,-0.0027182217052005,0.0019214109805681,0.0005302192612857,0.0041438383236446,-0.0010426549424986,-0.0006528534874777,0.0025669781600019,0.0041414697008936,diatom,p. nitzchia
10,-0.0020497387665275,-0.0016140528415128,-0.0022551748357467,-0.0001899340793476,-0.0022719022937381,-0.002428933696285,-0.0018742408415317,-0.0010167217589705,diatom,p. nitzchia
10,-0.0019158983426689,-0.0015579286890914,-0.0022066273126605,-4.558445529363026e-05,-0.002215348130513,-0.002163473442436,-0.0017647903818771,-0.000857358349605,diatom,p. nitzchia
10,-0.0018686490814557,-0.0015017951043034,-0.0020933254208831,-0.0001418266060382,-0.002051290241712,-0.0023430710415633,-0.0017209995581065,-0.000857358349605,diatom,p. nitzchia
10,-0.0017898870143541,-0.0014175770344974,-0.0022389930232409,-1.349567418237928e-05,-0.0020286556339775,-0.0021869043280382,-0.0017209995581065,-0.0009484373900113,diatom,p. nitzchia
